"ID","STRASSE","ORTSTEIL","PLZ","VORWAHL"
628,Eschweg,Hesseln,33790,5201
629,Osnabrücker Str.,Hesseln,33790,5201
630,Lönsweg,Hesseln,33790,5201
631,Wilhelmstr.,Hesseln,33790,5201
632,An der Hessel,Hesseln,33790,5201
633,Karlstr.,Hesseln,33790,5201
634,Steinhausener Weg,Hesseln,33790,5201
635,Gewerbestr.,Hesseln,33790,5201
636,Rolandstr.,Hesseln,33790,5201
637,Heinrichstr.,Hesseln,33790,5201
638,Stockkämper Weg,Hesseln,33790,5201
639,Hesselner Str.,Hesseln,33790,5201
640,Friedrichstr.,Hesseln,33790,5201
641,Hermannstr.,Hesseln,33790,5201
642,Schildstr.,Kölkebeck,33790,5201
643,Rundheide,Kölkebeck,33790,5201
644,Hanenbrink,Kölkebeck,33790,5201
645,Steinbachstr.,Kölkebeck,33790,5201
646,Settelweg,Kölkebeck,33790,5201
647,Brokweg,Kölkebeck,33790,5201
648,Speckhagen,Kölkebeck,33790,5201
649,Lagerheider Weg,Kölkebeck,33790,5201
650,Sinnerstr.,Kölkebeck,33790,5201
651,Dallweg,Kölkebeck,33790,5201
652,Kölkebecker Str.,Kölkebeck,33790,5201
653,Schulbusch,Kölkebeck,33790,5201
654,Diekhäger Str.,Kölkebeck,33790,5201
655,Strothweg,Kölkebeck,33790,5201
656,Burgstr.,Kölkebeck,33790,5201
657,Am Denkmal,Kölkebeck,33790,5201
658,Schmiedering,Kölkebeck,33790,5201
659,Treiberweg,Kölkebeck,33790,5201
660,Hesselteicher Str,Kölkebeck,33790,5201
662,Carl-Bosch-Str.,Künsebeck,33790,5201
663,Schwalbenweg,Künsebeck,33790,5201
664,Im Hagen,Künsebeck,33790,5201
665,Sportplatzstr.,Künsebeck,33790,5201
666,Kalkstr.,Künsebeck,33790,5201
667,Richard-Wagner-Str.,Künsebeck,33790,5201
668,Kreisstr.,Künsebeck,33790,5201
669,Brinkweg,Künsebeck,33790,5201
670,Hauptstr.,Künsebeck,33790,5201
671,Wielandstr.,Künsebeck,33790,5201
672,Max-Planck-Str.,Künsebeck,33790,5201
673,Hochstr.,Künsebeck,33790,5201
674,Am Katzenberg,Künsebeck,33790,5201
675,Fuhrweg,Künsebeck,33790,5201
676,Teutoburger Str.,Künsebeck,33790,5201
677,Brackweder Str.,Künsebeck,33790,5201
678,Waldweg,Künsebeck,33790,5201
679,Lerchenstr.,Künsebeck,33790,5201
680,Hegelstr.,Künsebeck,33790,5201
681,Künsebecker Weg,Künsebeck,33790,5201
682,Sandforther Str.,Künsebeck,33790,5201
683,Flurstr.,Künsebeck,33790,5201
684,Kantstr.,Künsebeck,33790,5201
685,Bielefelder Str.,Künsebeck,33790,5201
686,Kurze Str.,Künsebeck,33790,5201
687,Lessingstr.,Künsebeck,33790,5201
688,Wilhelm-Busch-Str.,Künsebeck,33790,5201
689,Amshausener Weg,Künsebeck,33790,5201
690,Kleine Heide,Künsebeck,33790,5201
691,Heller Weg,Künsebeck,33790,5201
692,Leimweg,Künsebeck,33790,5201
693,Drosselstr.,Künsebeck,33790,5201
694,Schnatweg,Künsebeck,33790,5201
695,Meindersstr.,Künsebeck,33790,5201
696,Falkenstr.,Künsebeck,33790,5201
697,Neuer Kamp,Künsebeck,33790,5201
698,Stettiner Str.,Künsebeck,33790,5201
699,Gartnischer Weg,Künsebeck,33790,5201
700,Tatenhausener Str.,Künsebeck,33790,5201
701,Braunsberger Str.,Künsebeck,33790,5201
702,Hallenstr.,Künsebeck,33790,5201
703,Patthorster Str.,Künsebeck,33790,5201
704,Ascheloher Weg,Künsebeck,33790,5201
705,Sperberstr.,Künsebeck,33790,5201
706,Friedlandstr.,Künsebeck,33790,5201
707,Kehrweg,Künsebeck,33790,5201
708,Ginsterweg,Künsebeck,33790,5201
709,Landweg,Künsebeck,33790,5201
710,Werkstr.,Künsebeck,33790,5201
711,Sandweg,Künsebeck,33790,5201
712,Helmholtzstr.,Künsebeck,33790,5201
713,Sperlingstr.,Künsebeck,33790,5201
714,Dr.-Georg-Schäfer-Ring,Künsebeck,33790,5201
715,Gleiwitzer Str.,Künsebeck,33790,5201
716,Turnerstr.,Künsebeck,33790,5201
717,Röntgenstr.,Künsebeck,33790,5201
718,Gutenbergstr.,Künsebeck,33790,5201
719,Breite Str.,Künsebeck,33790,5201
720,Siekerweg,Künsebeck,33790,5201
721,Werner-von-Siemens-Str.,Künsebeck,33790,5201
722,Bussardstr.,Künsebeck,33790,5201
723,Maschweg,Künsebeck,33790,5201
724,Mühlenhof,Künsebeck,33790,5201
725,Finkenstr.,Künsebeck,33790,5201
726,Friesenweg,Künsebeck,33790,5201
727,Dürkoppstr.,Künsebeck,33790,5201
728,Talstr.,Künsebeck,33790,5201
729,Pappelstr.,Künsebeck,33790,5201
730,Kiefernweg,Künsebeck,33790,5201
731,Uhlandstr.,Künsebeck,33790,5201
732,Breslauer Str.,Künsebeck,33790,5201
733,Im Flurwinkel,Künsebeck,33790,5201
734,Ahornstr.,Ummeln,336,521
735,Akazienstr.,Ummeln,336,521
736,Almestr.,Ummeln,336,521
737,Alte Landstr.,Ummeln,336,521
738,Am Bahndamm,Ummeln,336,521
739,Am Depenbrocks Hof,Ummeln,336,521
740,Am Reiherbach,Ummeln,336,521
741,Am Speksel,Ummeln,336,521
742,Anne-Frank-Str.,Ummeln,336,521
743,Auf der Hart,Ummeln,336,521
744,Auf der Höhe,Ummeln,336,521
745,Austerweg,Ummeln,336,521
746,Begaweg,Ummeln,336,521
747,Birkenstr.,Ummeln,336,521
748,Bohlenweg,Ummeln,336,521
749,Bokelstr.,Ummeln,336,521
750,Botweg,Ummeln,336,521
751,Breitscheidstr.,Ummeln,336,521
752,Buchenstr.,Ummeln,336,521
753,Buschweg,Ummeln,336,521
754,Dammweg,Ummeln,336,521
755,Dorstener Str.,Ummeln,336,521
756,Dönenweg,Ummeln,336,521
757,Eichenstr.,Ummeln,336,521
758,Ennepestr.,Ummeln,336,521
759,Erlenstr.,Ummeln,336,521
760,Erpestr.,Ummeln,336,521
761,Eschenstr.,Ummeln,336,521
762,Fichtenweg,Ummeln,336,521
763,Firneweg,Ummeln,336,521
764,Führenstr.,Ummeln,336,521
765,Goerdelerstr.,Ummeln,336,521
766,Göwertweg,Ummeln,336,521
767,Grenzlandstr.,Ummeln,336,521
768,Gütersloher Str.,"",336,521
769,Hambrinker Heide,Ummeln,336,521
770,Im Sielen,Ummeln,336,521
771,Isselhorster Str.,Ummeln,336,521
772,Kasseler Str.,Ummeln,336,521
773,Kastanienstr.,Ummeln,336,521
774,Kiefernstr.,Ummeln,336,521
775,Knappweg,Ummeln,336,521
776,Korbacher Str.,Ummeln,336,521
777,Kralheider Str.,Ummeln,336,521
778,Lennestr.,Ummeln,336,521
779,Lindenstr.,Ummeln,336,521
780,Listerstr.,Ummeln,336,521
781,Magnolienweg,Ummeln,336,521
782,Maschweg,Ummeln,336,521
783,Ostlandstr.,Ummeln,336,521
784,Pappelstr.,Ummeln,336,521
785,Pivitsweg,Ummeln,336,521
786,Queller Str.,Ummeln,336,521
787,Quittenweg,Ummeln,336,521
788,Rabenecksheide,Ummeln,336,521
789,Ramselweg,Ummeln,336,521
790,Ramsloh,Ummeln,336,521
791,Ravensberger Bleiche,Ummeln,336,521
792,Rietberger Str.,Ummeln,336,521
793,Schröderweg,Ummeln,336,521
794,Seikebruch,Ummeln,336,521
795,Sinnernweg,Ummeln,336,521
796,Sorpestr.,Ummeln,336,521
797,Stallbusch,Ummeln,336,521
798,Stämme,Ummeln,336,521
799,Steinhagener Str.,Ummeln,336,521
800,Trüggelbachstr.,Ummeln,336,521
801,Ulmenstr.,Ummeln,336,521
802,Umlostr.,Ummeln,336,521
803,Ummelner Str.,Ummeln,336,521
804,Ummelner Str.,Ummeln,336,521
805,Veerhoffstr.,Ummeln,336,521
806,Versmolder Str.,Ummeln,336,521
807,Vollmestr.,Ummeln,336,521
808,Warburger Str.,Ummeln,336,521
809,Warendorfer Str.,Ummeln,336,521
810,Weidenstr.,Ummeln,336,521
811,Zedernstr.,Ummeln,336,521
812,Zinnstr.,Ummeln,336,521
813,Zirbelstr,Ummeln,336,521
815,Ackerstr.,Quelle,336,521
816,Albertstr.,Quelle,336,521
817,Alexanderstr.,Quelle,336,521
818,Alleestr.,Quelle,336,521
819,Am Freibad,Quelle,336,521
820,Am Heidkämpken,Quelle,336,521
821,Am Königshof,Quelle,336,521
822,Am Langen Grund,Quelle,336,521
823,Am Lichtebach,Quelle,336,521
824,Am Rennplatz,Quelle,336,521
825,An der Lutter,Quelle,336,521
826,Annastr.,Quelle,336,521
827,Arminstr.,Quelle,336,521
828,Auf dem Hellweg,Quelle,336,521
829,Augustastr.,Quelle,336,521
830,Azaleenstr.,Quelle,336,521
831,Barbaraweg,Quelle,336,521
832,Baseler Str.,Quelle,336,521
833,Baseler Str.,Quelle,336,521
834,Berner Str.,Quelle,336,521
835,Bertholdstr.,Quelle,336,521
836,Bieler Str.,Quelle,336,521
837,Borgsen-Allee,Quelle,336,521
838,Breedenstr.,Quelle,336,521
839,Carl-Severing-Str.,Quelle,336,521
840,Charlottenstr.,Quelle,336,521
841,Dianastr.,Quelle,336,521
842,Dornbuschweg,Quelle,336,521
843,Eisenstr.,Quelle,336,521
844,Elisabethstr.,Quelle,336,521
845,Elisenweg,Quelle,336,521
846,Erwinstr.,Quelle,336,521
847,Ewaldstr.,Quelle,336,521
848,Ferdinandstr.,Quelle,336,521
849,Forstweg,Quelle,336,521
850,Fortunastr.,Quelle,336,521
851,Friedrich-Wilhelms-Bleiche,Quelle,336,521
852,Frühlingstr.,Quelle,336,521
853,Galoppweg,Quelle,336,521
854,Genfer Str.,Quelle,336,521
855,Georgstr.,Quelle,336,521
856,Gerhardstr.,Quelle,336,521
857,Gottfriedstr.,Quelle,336,521
858,Grazer Weg,Quelle,336,521
859,Hainbuchenweg,Quelle,336,521
860,Hammerholz,Quelle,336,521
861,Hedwigstr.,Quelle,336,521
862,Heidekampstr.,Quelle,336,521
863,Heinemannstr.,Quelle,336,521
864,Helenenstr.,Quelle,336,521
865,Hengstweg,Quelle,336,521
866,Hildegardweg,Quelle,336,521
867,Hohe Breede,Quelle,336,521
868,Hönenburgstr.,Quelle,336,521
869,Idunastr.,Quelle,336,521
870,Innsbrucker Str.,Quelle,336,521
871,Jockeyweg,Quelle,336,521
872,Kalkbreede,Quelle,336,521
873,Kleine Str.,Quelle,336,521
874,Kleiner Kampweg,Quelle,336,521
875,Kleiststr.,Quelle,336,521
876,Klemensstr.,Quelle,336,521
877,Kreuzbreede,Quelle,336,521
878,Kupferheide,Quelle,336,521
879,Kupferstr.,Quelle,336,521
880,Kurze Breede,Quelle,336,521
881,Lange Breede,Quelle,336,521
882,Leopoldstr.,Quelle,336,521
883,Linzer Str.,Quelle,336,521
884,Ludwigstr.,Quelle,336,521
885,Lunastr.,Quelle,336,521
886,Luzerner Str.,Quelle,336,521
887,Magdalenenstr.,Quelle,336,521
888,Marienfelder Str.,Quelle,336,521
889,Meraner Weg,Quelle,336,521
890,Messingweg,Quelle,336,521
891,Meyerweg,Quelle,336,521
892,Nickelweg,Quelle,336,521
893,Niederbreede,Quelle,336,521
894,Niederkampweg,Quelle,336,521
895,Niemöllershof,Quelle,336,521
896,Oberfeldweg,Quelle,336,521
897,Obernheide,Quelle,336,521
898,Oleanderweg,Quelle,336,521
899,Oskarstr.,Quelle,336,521
900,Osnabrücker Str.,Quelle,336,521
901,Ottostr.,Quelle,336,521
902,Paul-Schwarze-Str.,Quelle,336,521
903,Poloweg,Quelle,336,521
904,Queller Str.,Quelle,336,521
905,Rappenweg,Quelle,336,521
906,Reinholdstr.,Quelle,336,521
907,Rembrandtstr.,Quelle,336,521
908,Robertstr.,Quelle,336,521
909,Salzburger Str.,Quelle,336,521
910,Schäferkamp,Quelle,336,521
911,Schlingenstr.,Quelle,336,521
912,Schoppenhof,Quelle,336,521
913,Schörhornweg,Quelle,336,521
914,Siekbreede,Quelle,336,521
915,Silberstr.,Quelle,336,521
916,Sophienweg,Quelle,336,521
917,Steiler Weg,Quelle,336,521
918,Steinbreede,Quelle,336,521
919,Stutenweg,Quelle,336,521
920,Thaliastr.,Quelle,336,521
921,Theresienstr.,Quelle,336,521
922,Thielenkampweg,Quelle,336,521
923,Traberweg,Quelle,336,521
924,Tribünenweg,Quelle,336,521
925,Ursulastr.,Quelle,336,521
926,Vogelweide,Quelle,336,521
927,Waldbreede,Quelle,336,521
928,Waldquellenweg,Quelle,336,521
929,Wiener Str.,Quelle,336,521
930,Wilfriedstr.,Quelle,336,521
931,Wolfgangweg,Quelle,336,521
932,Zu den Lutterquellen,Quelle,336,521
